timestamp_ns,receive_timestamp_ns,episode_id,frame_id,episode_frame_index,control_dt_s,trajectory_time_s,latency_ms,match_method,frame_valid,frame_invalid_reason,x,y,z,qx,qy,qz,qw,state_vx_world,state_vy_world,state_vz_world,state_vx_flu,state_vy_flu,state_vz_flu,yaw,yaw_rate,depth_file,raw_depth_finite_ratio,gravity_flu_x,gravity_flu_y,gravity_flu_z,velocity_flu_x,velocity_flu_y,velocity_flu_z,yaw_rate_flu,goal_direction_flu_x,goal_direction_flu_y,goal_direction_flu_z,goal_distance_clipped_m,goal_distance_norm,target_velocity_flu_x,target_velocity_flu_y,target_velocity_flu_z,target_yaw_rate,velocity_command_flu_x,velocity_command_flu_y,velocity_command_flu_z,yaw_rate_command,hierarchical_mode,planner_status,planner_failure_reason,fsm_state,effective_target_source,target_correction_active,effective_direction_token,directive_terminal_stop,directive_update_event,mission_revision,reentry_guard_ticks,obstacle_first_observed_event,selected_output_speed_mps,local_target_distance_m,min_observed_clearance_m,obstacle_risk_cost,avoidance_active,local_corridor_blocked,risk_corridor_near_obstacle,corridor_block_reason,corridor_block_source,first_blocking_distance_m,first_block_x,first_block_y,first_block_age_ticks,emergency_brake,immediate_avoidance,local_limit_cycle_detected,target_bearing_error_deg,consecutive_failures_30hz,unknown_recovery_ticks,plan_valid,plan_terminal,plan_end_speed_mps,plan_executed_speed_mps,plan_points_xy,navigation_goal_world_x,navigation_goal_world_y,navigation_goal_world_z,effective_target_world_x,effective_target_world_y,effective_target_world_z,original_navigation_goal_world_x,original_navigation_goal_world_y,original_navigation_goal_world_z,truth_minimum_clearance_m,truth_brake_risk,observed_brake_risk,truth_brake_would_trigger,scene_id,task_id,episode_valid,failure_taxonomy,failure_reason,macro_update_mask,macro_label_valid,macro_correction_type,macro_direction_token,macro_direction_flu_x,macro_direction_flu_y,macro_direction_flu_z,macro_distance_norm,macro_param_valid,navigation_goal_direction_flu_x,navigation_goal_direction_flu_y,navigation_goal_direction_flu_z,navigation_goal_distance_clipped_m,navigation_goal_distance_norm,correction_enter_event,correction_exit_event,correction_update_event,observability_reason,observability_goal_inside_fov,observability_direct_corridor_blocked,observability_left_bypass_visible,observability_right_bypass_visible,observability_local_avoidance_observable
1787562349310971392,1787562349329127424,joint_v2_000003_c1d41e01,777,0,0.03333333333333333,0.0,18.155813217163086,frame_id_exact,1,,4.25,28.350000381469727,2.0,0.0,0.0,-0.9888880785635431,-0.14866192543790083,0.0,0.0,0.0,0.0,-0.0,0.0,2.843162604596346,0.0,depth/000777.png,0.9999967447916667,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.9122207719852551,-0.40969899091726475,0.0,4.5,0.9,0.0666666666,0.0,0.0,-0.2666666664,0.0666666666,0.0,0.0,-0.2666666664,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.0666666666,10.91237857921469,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,24.18592728583632,0,0,1,0,2.0,2.0,"4.250,28.350;4.224,28.320;4.144,28.230;4.012,28.079;3.828,27.869;3.590,27.599;3.313,27.283;3.036,26.967;2.759,26.652;2.482,26.336;2.271,26.096",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.065035174118702,0.0,0.0,0,0,4,1,,,1,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9122207719852551,-0.40969899091726475,0.0,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349353359616,1787562349369979648,joint_v2_000003_c1d41e01,778,1,0.03333333333333333,0.03333333333333333,16.61992073059082,frame_id_exact,1,,4.25,28.350000381469727,2.000570297241211,5.5886427992280864e-05,0.0003179396310578733,-0.9888805926652121,-0.1487113621792128,-1.6293601220240816e-05,-4.8489302571397275e-05,0.027825256809592247,3.317753431517873e-05,-8.67171967662194e-07,0.027825284036517826,2.843062598893753,-0.008826893754303455,depth/000778.png,0.9999934895833333,1.596753681915142e-05,0.0006454305552526624,-0.9999997915821963,3.317753431517873e-05,-8.67171967662194e-07,0.027825284036517826,-0.008826893754303455,0.9122617384131874,-0.4096077610300927,-5.2261497004731193e-05,4.5,0.9,0.1333333332,0.0,-0.0005702972412109375,-0.5333333328,0.1333333332,0.0,-0.0005702972412109375,-0.5333333328,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.1333333332,10.91237857921469,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.250,28.350;4.224,28.320;4.144,28.230;4.012,28.079;3.828,27.869;3.590,27.599;3.313,27.283;3.036,26.967;2.759,26.652;2.482,26.336;2.271,26.096",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.065028422215311,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9122617384131874,-0.4096077610300927,-5.2261497004731193e-05,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349395073792,1787562349412898048,joint_v2_000003_c1d41e01,779,2,0.03333333333333333,0.06666666666666667,17.824172973632812,frame_id_exact,1,,4.249996662139893,28.349992752075195,2.001492738723755,0.0006539729812886229,0.003542721191163622,-0.9888167645438211,-0.14909201052702695,-0.00029878842178732157,-0.0008740795310586691,0.025617318227887154,0.0007388193032144491,-2.1709466950323926e-05,0.025623308870493126,2.8422899303934277,-0.042098693549633026,depth/000779.png,1.0,0.00023693604465920958,0.007201208505075838,-0.9999740428918028,0.0007388193032144491,-2.1709466950323926e-05,0.025623308870493126,-0.042098693549633026,0.9125778551453804,-0.40890297086944977,-0.00013679325588421525,4.5,0.9,0.1999999998,0.0,-0.0014927387237548828,-0.7999999992,0.1999999998,0.0,-0.0014927387237548828,-0.7999999992,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.1999999998,10.912370643856965,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,24.13593999829426,0,0,1,0,2.0,2.0,"4.250,28.350;4.223,28.320;4.144,28.229;4.012,28.079;3.827,27.869;3.590,27.598;3.312,27.282;3.035,26.967;2.758,26.651;2.481,26.335;2.271,26.096",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.064947349574027,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9125778551453804,-0.40890297086944977,-0.00013679325588421525,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349441283840,1787562349460174080,joint_v2_000003_c1d41e01,780,3,0.03333333333333333,0.1,18.8901424407959,frame_id_exact,1,,4.249965667724609,28.349903106689453,2.0022683143615723,0.0025705891851857186,0.014686357605524942,-0.9885355363647105,-0.15025044530934942,-0.0019790632650256157,-0.0058019040152430534,0.02132314443588257,0.0054895761556976695,-0.00015148963248643553,0.021496438653056504,2.8399057135754866,-0.1055283397436142,depth/000780.png,0.9999934895833333,0.0006689739774968307,0.02980843712520619,-0.9995554059430473,0.0054895761556976695,-0.00015148963248643553,0.021496438653056504,-0.1055283397436142,0.9135488260994575,-0.4067290241957184,-0.0002078679913061657,4.5,0.9,0.2666666664,0.0,-0.0022683143615722656,-1.0473179394872512,0.2666666664,0.0,-0.0022683143615722656,-1.0473179394872512,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.2666666664,10.912282830622948,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.250,28.350;4.223,28.320;4.144,28.229;4.012,28.079;3.827,27.869;3.590,27.598;3.312,27.282;3.035,26.967;2.758,26.651;2.481,26.335;2.271,26.096",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.06458260190133,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9135488260994575,-0.4067290241957184,-0.0002078679913061657,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349488394240,1787562349505594880,joint_v2_000003_c1d41e01,781,4,0.03333333333333333,0.13333333333333333,17.200708389282227,frame_id_exact,1,,4.24983024597168,28.34950065612793,2.0029635429382324,0.005486774795360516,0.034990421424578345,-0.9876481292668138,-0.15263269134310187,-0.00679974677041173,-0.020525041967630386,0.020662639290094376,0.020103190795177434,-0.0002832028141097807,0.02214136586496052,2.8349299155632353,-0.19914788007736206,depth/000781.png,1.0,0.000156641338166787,0.07079137093210323,-0.9974911314217508,0.020103190795177434,-0.0002832028141097807,0.02214136586496052,-0.19914788007736206,0.9155552597491503,-0.40219210905414005,-0.0002715883811251112,4.5,0.9,0.33333333299999995,0.0,-0.002963542938232422,-1.0355614882957154,0.33333333299999995,0.0,-0.002963542938232422,-1.0355614882957154,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.33333333299999995,10.911891063452334,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.250,28.350;4.223,28.320;4.144,28.229;4.012,28.079;3.827,27.869;3.590,27.598;3.312,27.282;3.035,26.967;2.758,26.651;2.481,26.335;2.271,26.096",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.063552731903064,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9155552597491503,-0.40219210905414005,-0.0002715883811251112,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349533067776,1787562349551534336,joint_v2_000003_c1d41e01,782,5,0.03333333333333333,0.16666666666666666,18.466711044311523,frame_id_exact,1,,4.2494635581970215,28.34836769104004,2.003610372543335,0.008626443656265453,0.06227802190970099,-0.9856610454298713,-0.15658651276196592,-0.01597866229712963,-0.05007212236523628,0.017141783609986305,0.04999259410464192,0.00027464969986097,0.023601714652274553,2.8266542614498187,-0.3126283288002014,depth/000782.png,1.0,-0.002498297599953802,0.125471609824985,-0.9920940649137202,0.04999259410464192,0.00027464969986097,0.023601714652274553,-0.3126283288002014,0.9188351851625239,-0.3946413473182785,-0.0003308990246676627,4.5,0.9,0.39999999959999993,0.0,-0.003610372543334961,-0.9033778347020771,0.39999999959999993,0.0,-0.003610372543334961,-0.9033778347020771,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.39999999959999993,10.910797785831065,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,23.24360903958582,0,0,1,0,2.0,2.0,"4.249,28.348;4.225,28.304;4.146,28.200;4.011,28.039;3.821,27.820;3.574,27.543;3.293,27.231;3.011,26.920;2.729,26.608;2.448,26.296;2.270,26.094",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.061365301471675,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9122207719852551,-0.40969899091726475,0.0,0.9,0,0.9188351851625239,-0.3946413473182785,-0.0003308990246676627,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349580207360,1787562349597335296,joint_v2_000003_c1d41e01,783,6,0.03333333333333333,0.2,17.12799072265625,frame_id_exact,1,,4.248708724975586,28.345966339111328,2.004031181335449,0.0119393634751067,0.09261895000197051,-0.982323333542438,-0.16223455266500417,-0.030159255489706993,-0.0971386656165123,0.006890479009598494,0.09862427036301183,0.0025676719326559448,0.02568345978721572,2.8148579725303593,-0.4223862588405609,depth/000783.png,1.0,-0.006595357185260865,0.18583746601524978,-0.9825583634006836,0.09862427036301183,0.0025676719326559448,0.02568345978721572,-0.4223862588405609,0.9233906441596861,-0.3838614095149133,-0.00036954510391699777,4.5,0.9,0.4666666661999999,0.0,-0.004031181335449219,-0.8777183499763486,0.4666666661999999,0.0,-0.004031181335449219,-0.8777183499763486,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.4666666661999999,10.9084953838229,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.249,28.348;4.225,28.304;4.146,28.200;4.011,28.039;3.821,27.820;3.574,27.543;3.293,27.231;3.011,26.920;2.729,26.608;2.448,26.296;2.270,26.094",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.057473593926346,0.0,0.0,0,0,4,1,,,1,1,PASS_THROUGH,-1,0.9233907072104603,-0.38386143572566095,0.0,0.9,0,0.9233906441596861,-0.3838614095149133,-0.00036954510391699777,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349632116480,1787562349655646720,joint_v2_000003_c1d41e01,784,7,0.03333333333333333,0.23333333333333334,23.530244827270508,frame_id_exact,1,,4.247393608093262,28.341699600219727,2.0039870738983154,0.015397777970836612,0.12086322391829007,-0.9779722838389702,-0.16948510725260488,-0.04967223107814789,-0.16151945292949677,-0.010900329798460007,0.1664365540409486,0.007468744320408372,0.030294764265311743,2.7997271052490924,-0.5156115293502808,depth/000784.png,1.0,-0.010851832761005056,0.24162115435670006,-0.9703099790752762,0.1664365540409486,0.007468744320408372,0.030294764265311743,-0.5156115293502808,0.929030880052202,-0.3700020138027749,-0.0003656382398261358,4.5,0.9,0.5333333328,0.0,-0.00398707389831543,-0.8468588386010412,0.5333333328,0.0,-0.00398707389831543,-0.8468588386010412,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.5333333328,10.904421905358474,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.249,28.348;4.225,28.304;4.146,28.200;4.011,28.039;3.821,27.820;3.574,27.543;3.293,27.231;3.011,26.920;2.729,26.608;2.448,26.296;2.270,26.094",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.051407133309397,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9233906441596861,-0.3838614095149133,-0.00036954510391699777,0.9,0,0.929030880052202,-0.3700020138027749,-0.0003656382398261358,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349684745728,1787562349702580736,joint_v2_000003_c1d41e01,785,8,0.03333333333333333,0.26666666666666666,17.834901809692383,frame_id_exact,1,,4.245340824127197,28.335046768188477,2.0032143592834473,0.0187393657868168,0.1418002038466808,-0.9735338780832408,-0.17825074076466987,-0.07422619313001633,-0.23965813219547272,-0.03676798939704895,0.2505549147569159,0.015510827226406993,0.03576425657281148,2.781441575923155,-0.589535117149353,depth/000785.png,1.0,-0.014065167857983764,0.2827752163936269,-0.9590830767178953,0.2505549147569159,0.015510827226406993,0.03576425657281148,-0.589535117149353,0.9355485926650295,-0.3531978818855133,-0.0002949475707985329,4.5,0.9,0.5999999993999999,0.0,-0.0032143592834472656,-0.7893591641052211,0.5999999993999999,0.0,-0.0032143592834472656,-0.7893591641052211,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.5999999993999999,10.898069561751935,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,20.683038023027358,0,0,1,0,2.0,2.0,"4.245,28.335;4.198,28.259;4.092,28.125;3.930,27.935;3.711,27.688;3.441,27.386;3.159,27.075;2.876,26.764;2.595,26.452;2.315,26.139;2.265,26.082",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.042839992393965,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9233906441596861,-0.3838614095149133,-0.00036954510391699777,0.9,0,0.9355485926650295,-0.3531978818855133,-0.0002949475707985329,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
1787562349731274752,1787562349748131584,joint_v2_000003_c1d41e01,786,9,0.03333333333333333,0.3,16.856670379638672,frame_id_exact,1,,4.242398738861084,28.325639724731445,2.0014612674713135,0.021642371192986343,0.1515553312553076,-0.9700794685540346,-0.1884367640009799,-0.10288882255554199,-0.325625479221344,-0.06920972466468811,0.3453979451681913,0.02674527451756566,0.03732289214046727,2.7602145689091855,-0.6422972679138184,depth/000786.png,1.0,-0.01512755248741078,0.30219786718718766,-0.953125178674478,0.3453979451681913,0.02674527451756566,0.03732289214046727,-0.6422972679138184,0.9427121095392583,-0.33360734482247933,-0.00013419589091132078,4.5,0.9,0.6666666659999999,0.0,-0.0014612674713134766,-0.7515077062801545,0.6666666659999999,0.0,-0.0014612674713134766,-0.7515077062801545,direct,SAFE_PROGRESSING,NONE,DIRECT_LOCAL,PASS_THROUGH,0,9,0,0,0,0,0,0.6666666659999999,10.88906261013212,inf,0.0,0,0,0,CLEAR,none,nan,0.0,0.0,0,0,0,0,0.0,0,0,1,0,2.0,2.0,"4.245,28.335;4.198,28.259;4.092,28.125;3.930,27.935;3.711,27.688;3.441,27.386;3.159,27.075;2.876,26.764;2.595,26.452;2.315,26.139;2.265,26.082",-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,-2.9499999999999997,20.150000000000002,2.0,8.03165039170333,0.0,0.0,0,0,4,1,,,0,1,PASS_THROUGH,-1,0.9233906441596861,-0.3838614095149133,-0.00036954510391699777,0.9,0,0.9427121095392583,-0.33360734482247933,-0.00013419589091132078,4.5,0.9,0,0,0,BYPASS_VISIBLE,1,0,1,1,1
